projectID,sprintId,status,storyId,issueKey,summary,priorityId,assignee,initialStoryPoint,currentStoryPoint
23,97,Completed,12781526,USERGRID-478,Put entity cleanup and entity delete tasks back to delete by batch.,3,tnine,3,3
23,97,Completed,12781528,USERGRID-479,CLONE - Could not retrieve unique value for field name  unable to verify,3,safeldm,3,3
23,97,Completed,12782246,USERGRID-484,Introduce doc_values,3,safeldm,0,0
23,97,NotCompletedWithinSprint,12693213,USERGRID-70,Geo-location queries with more than two parameters return only the first page of data,4,greyes,0,0
23,97,NotCompletedWithinSprint,12768139,USERGRID-352,Go over import job  make sure it works,3,null,0,0
23,97,NotCompletedWithinSprint,12774719,USERGRID-390,Issues with paging in the query system need to be addressed by meaningful changes,3,tnine,8,8
23,97,NotCompletedWithinSprint,12779087,USERGRID-448,Remove redundant appinfos collections in ManagementServiceImpl,3,djohnson,3,3
23,97,NotCompletedWithinSprint,12779224,USERGRID-452,Upgrade to Java 8 ,3,null,0,0
23,97,NotCompletedWithinSprint,12780349,USERGRID-460,Geospatial/Geolocation query results are not sorted by distance,4,greyes,0,0
23,97,NotCompletedWithinSprint,12781322,USERGRID-477,ES is having stability issues with high data volumes,3,null,0,0
23,97,NotCompletedWithinSprint,12781862,USERGRID-480,Enable doc values in our index writes,2,safeldm,0,0
23,97,NotCompletedWithinSprint,12782241,USERGRID-482,Change dynamic mapping to static ,3,safeldm,0,0
23,97,NotCompletedWithinSprint,12782245,USERGRID-483,Change index structure to single index for many apps,3,safeldm,0,0
23,97,NotCompletedWithinSprint,12782253,USERGRID-485,2.1 - Rest Tests Must Pass,1,djohnson,0,0
23,97,Punted,12766560,USERGRID-324,[SPIKE] Prototype a few distributed realtime parallel processing systems,4,null,8,8
23,98,Completed,12766573,USERGRID-335,Test Not Passing: CollectionsResourceIT,3,greyes,2,2
23,98,Completed,12766578,USERGRID-338,Fix OwnershipResourceIT,3,greyes,0,1
23,98,Completed,12766581,USERGRID-341,Fix BrowserCompatibilityTest,3,greyes,0,3
23,98,Completed,12766588,USERGRID-345,Fix RetrieveUsersTest,3,greyes,0,1
23,98,Completed,12766591,USERGRID-347,Fix AccessTokenIT,3,greyes,3,3
23,98,Completed,12777327,USERGRID-414,Set Build Version to Java 8,3,null,3,3
23,98,Completed,12779200,USERGRID-451,Upgrade rx to latest version,3,tnine,3,3
23,98,Completed,12780349,USERGRID-460,Geospatial/Geolocation query results are not sorted by distance,4,greyes,0,3
23,98,Completed,12781862,USERGRID-480,Enable doc values in our index writes,2,safeldm,0,0
23,98,Completed,12782245,USERGRID-483,Change index structure to single index for many apps,3,safeldm,0,0
23,98,Completed,12782589,USERGRID-486,Create a load testing framework for the query module,3,tnine,0,5
23,98,Completed,12782833,USERGRID-490,Update index aliases to be created atomically,3,tnine,1,1
23,98,Completed,12783035,USERGRID-492,When a newer version of an entity appears before a previous version in candidate results  it is not correctly removed,3,tnine,0,0
23,98,Completed,12783036,USERGRID-493,Refactor jersey resource calls in rest test framework to use generics.,3,greyes,5,3
23,98,Completed,12784976,USERGRID-502,Convert BasicIT over to new rest test framework,3,greyes,2,2
23,98,NotCompletedWithinSprint,12766594,USERGRID-348,Update ExportResourceIT to new REST test framework,4,greyes,3,3
23,98,NotCompletedWithinSprint,12779087,USERGRID-448,Remove redundant appinfos collections in ManagementServiceImpl,3,djohnson,3,3
23,98,NotCompletedWithinSprint,12782940,USERGRID-491,Create app has stopped returning new apps,3,djohnson,3,3
23,98,NotCompletedWithinSprint,12783059,USERGRID-494,More than 10 apps will not be returned for organizations,2,tnine,5,5
23,98,NotCompletedWithinSprint,12784871,USERGRID-501,Create migration strategy from multiple index to single indexes,3,safeldm,0,0
23,98,NotCompletedWithinSprint,12785284,USERGRID-509,Cardinality of the EntityCollectionManager is incorrect and may need refactored,3,tnine,0,0
23,98,Punted,12766560,USERGRID-324,[SPIKE] Prototype a few distributed realtime parallel processing systems,4,null,8,8
23,98,Punted,12778881,USERGRID-444,Test Remove routing by Entity Id in ES,4,null,3,3
23,103,Completed,12779087,USERGRID-448,Remove redundant appinfos collections in ManagementServiceImpl,3,djohnson,3,3
23,103,Completed,12783059,USERGRID-494,More than 10 apps will not be returned for organizations,2,tnine,1,1
23,103,Completed,12784871,USERGRID-501,Create migration strategy from multiple index to single indexes,3,safeldm,8,8
23,103,Completed,12785297,USERGRID-511,Refactor current collection and connection code to quickly fix our current read issues,1,tnine,3,3
23,103,NotCompletedWithinSprint,12785284,USERGRID-509,Cardinality of the EntityCollectionManager is incorrect and may need refactored,3,tnine,5,5
23,103,NotCompletedWithinSprint,12785286,USERGRID-510,Write/Review Test Framework Guide,3,greyes,3,3
23,103,Punted,12766576,USERGRID-336,Fix ContentTypeResourceIT,3,rbridges,3,3
23,103,Punted,12766580,USERGRID-340,Fix RegistrationIT,3,rbridges,2,2
23,103,Punted,12766583,USERGRID-342,Fix AdminEmailEncodingIT,3,rbridges,1,1
23,103,Punted,12782688,USERGRID-488,500 Error Message on PUT: version is required to be set for an update operation,3,greyes,5,5
23,103,Punted,12785235,USERGRID-505,Under Load: NullPointerException: version is required to be set for an update operation,3,greyes,5,5
23,103,Punted,12785526,USERGRID-515,[SPIKE] Creating collections in the portal throws an error,3,rbridges,5,5
23,103,Punted,12785599,USERGRID-516,BaaS Queries returning Entities which do not match the input Query,3,jeffreyawest,3,3
23,103,Punted,12785626,USERGRID-518,Update copyright in footer of Portal to 2015,4,rbridges,1,1
23,103,Punted,12787054,USERGRID-525,During migration AllApplicationsObservable only returns 2 of 4 apps,4,null,0,0
23,103,Punted,12787389,USERGRID-530,Deleting a connection to an Asset should not delete the Asset's data,3,djohnson,0,1
23,107,Completed,12777978,USERGRID-424,Change AppInfo lookup to use Cassandra,3,djohnson,0,0
23,107,Completed,12782940,USERGRID-491,Create app has stopped returning new apps,3,djohnson,3,3
23,107,Completed,12785284,USERGRID-509,Cardinality of the EntityCollectionManager is incorrect and may need refactored,3,tnine,5,5
23,107,Completed,12787364,USERGRID-529,iOS Push Notification Errors,3,safeldm,0,3
23,107,Completed,12787389,USERGRID-530,Deleting a connection to an Asset should not delete the Asset's data,3,djohnson,1,1
23,107,Completed,12787404,USERGRID-533,REST Test for Create App not returning,3,djohnson,2,2
23,107,Completed,12787408,USERGRID-535,[SPIKE] Look into broken tests and open tickets,3,safeldm,3,3
23,107,Completed,12788088,USERGRID-539,Test Not Passing: CPHeadEntityNull in Services tests,3,safeldm,0,3
23,107,Completed,12788089,USERGRID-540,Test Not Passing: EntityManagerFactoryImplIT.testDeleteApplication ,3,djohnson,0,0
23,107,Completed,12788136,USERGRID-542,Have Export output password hashes in 1.0,3,greyes,5,5
23,107,Completed,12818755,USERGRID-549,Refactor Org app relationship to remove app info object and use graph to application object,3,safeldm,3,1
23,107,NotCompletedWithinSprint,12766576,USERGRID-336,Fix ContentTypeResourceIT,3,rbridges,3,3
23,107,NotCompletedWithinSprint,12766580,USERGRID-340,Fix RegistrationIT,3,rbridges,2,2
23,107,NotCompletedWithinSprint,12766583,USERGRID-342,Fix AdminEmailEncodingIT,3,rbridges,1,1
23,107,NotCompletedWithinSprint,12785286,USERGRID-510,Write/Review Test Framework Guide,3,greyes,3,3
23,107,NotCompletedWithinSprint,12785526,USERGRID-515,[SPIKE] Creating collections in the portal throws an error,3,rbridges,3,3
23,107,NotCompletedWithinSprint,12785626,USERGRID-518,Update copyright in footer of Portal to 2015,4,rbridges,1,1
23,107,NotCompletedWithinSprint,12787413,USERGRID-536,Change our index structure for static mapping and cleanup api,2,tnine,8,2
23,107,NotCompletedWithinSprint,12787875,USERGRID-538,Improve uncaught errors' http response,4,senthilkumar.kj,1,1
23,107,NotCompletedWithinSprint,12818647,USERGRID-548,Allow Export to output admin password hashes,3,greyes,5,5
23,107,NotCompletedWithinSprint,12818972,USERGRID-550,Create migration for app infos into new format,3,safeldm,0,0
23,107,Punted,12785235,USERGRID-505,Under Load: NullPointerException: version is required to be set for an update operation,3,greyes,5,5
23,107,Punted,12787088,USERGRID-527,Write external ES test to ensure we get even routing across the ES cluster,2,senthilkumar.kj,3,3
23,107,Punted,12787407,USERGRID-534, Load Test with 2.1,3,jeffreyawest,3,3
23,109,Completed,12785286,USERGRID-510,Write/Review Test Framework Guide,3,greyes,1,1
23,109,Completed,12787875,USERGRID-538,Improve uncaught errors' http response,4,senthilkumar.kj,1,1
23,109,Completed,12788091,USERGRID-541,Change the current relation manager impl to and create indexing interface,3,tnine,5,5
23,109,Completed,12818647,USERGRID-548,Allow Export to output admin password hashes,3,greyes,5,5
23,109,Completed,12818972,USERGRID-550,Create migration for app infos into new format,3,safeldm,1,1
23,109,Completed,12819448,USERGRID-563,[SPIKE] Ability for one Usergrid instance to delegate authentication to another ,3,djohnson,3,3
23,109,Completed,12820068,USERGRID-567,Validate External Token for Usergrid Central SSO,3,djohnson,0,5
23,109,Completed,12821289,USERGRID-568,Fix push issues close connection issues,3,safeldm,8,3
23,109,NotCompletedWithinSprint,12766576,USERGRID-336,Fix ContentTypeResourceIT,3,rbridges,1,1
23,109,NotCompletedWithinSprint,12766580,USERGRID-340,Fix RegistrationIT,3,rbridges,1,1
23,109,NotCompletedWithinSprint,12766583,USERGRID-342,Fix AdminEmailEncodingIT,3,rbridges,1,1
23,109,NotCompletedWithinSprint,12785526,USERGRID-515,[SPIKE] Creating collections in the portal throws an error,3,rbridges,3,3
23,109,NotCompletedWithinSprint,12785626,USERGRID-518,Update copyright in footer of Portal to 2015,4,rbridges,1,1
23,109,NotCompletedWithinSprint,12787088,USERGRID-527,Write external ES test to ensure we get even routing across the ES cluster,2,senthilkumar.kj,3,3
23,109,NotCompletedWithinSprint,12787407,USERGRID-534, Load Test with 2.1,3,jeffreyawest,3,3
23,109,NotCompletedWithinSprint,12787413,USERGRID-536,Change our index structure for static mapping and cleanup api,2,tnine,2,2
23,109,NotCompletedWithinSprint,12788353,USERGRID-544,[SPIKE] Deadletter - Figure out why some entities are having indexing problems,4,null,3,3
23,109,NotCompletedWithinSprint,12819080,USERGRID-551,[SPIKE] Cross-collection / graph filtering does not work,3,null,5,5
23,109,NotCompletedWithinSprint,12819097,USERGRID-555,Test Migration of Entity Versions,3,mrusso,3,3
23,109,NotCompletedWithinSprint,12819100,USERGRID-556,Update Index prefix for management app to use the cassandra keyspace name,2,safeldm,5,5
23,109,NotCompletedWithinSprint,12819379,USERGRID-561,Portal appears to hang when it gets a 401,2,rbridges,3,3
23,109,NotCompletedWithinSprint,12821910,USERGRID-578,ES Cursors not working in 2.1,3,safeldm,3,3
23,109,Punted,12819091,USERGRID-552,Make number of shards for map configurable,4,null,1,1
23,109,Punted,12819092,USERGRID-553,Modify graph edges to use buckets per shard,4,null,5,5
23,109,Punted,12821874,USERGRID-575,Disable Admin User signups when external token validation enabled,3,djohnson,3,3
23,114,Completed,12766576,USERGRID-336,Fix ContentTypeResourceIT,3,rbridges,1,1
23,114,Completed,12766580,USERGRID-340,Fix RegistrationIT,3,rbridges,1,1
23,114,Completed,12766583,USERGRID-342,Fix AdminEmailEncodingIT,3,rbridges,1,1
23,114,Completed,12785526,USERGRID-515,[SPIKE] Creating collections in the portal throws an error,3,rbridges,3,1
23,114,Completed,12785626,USERGRID-518,Update copyright in footer of Portal to 2015,4,rbridges,1,1
23,114,Completed,12787413,USERGRID-536,Change our index structure for static mapping and cleanup api,2,tnine,2,2
23,114,Completed,12819379,USERGRID-561,Portal appears to hang when it gets a 401,2,rbridges,3,1
23,114,Completed,12821910,USERGRID-578,ES Cursors not working in 2.1,3,safeldm,3,3
23,114,Completed,12822812,USERGRID-582,Test Not Passing: CollectionIT Tests,3,safeldm,3,3
23,114,Completed,12822825,USERGRID-588,Test and confirm Raw Push Notifications on Windows,3,safeldm,0,3
23,114,Completed,12823134,USERGRID-592,[SPIKE] Investigate support for Central Usergrid SSO in the Portal,3,djohnson,5,3
23,114,Completed,12823464,USERGRID-593,Implement Read by Graph Edges for no Query,1,tnine,5,5
23,114,NotCompletedWithinSprint,12787088,USERGRID-527,Write external ES test to ensure we get even routing across the ES cluster,2,senthilkumar.kj,3,3
23,114,NotCompletedWithinSprint,12825697,USERGRID-603,Release 2.1,3,null,0,0
23,114,Punted,12821875,USERGRID-576,Add metrics to external token validation endpoint,3,djohnson,3,3
23,114,Punted,12822814,USERGRID-583,Test Document Routing using External Test,3,null,0,0
23,114,Punted,12822816,USERGRID-585,Test migration from old index format to new,3,mrusso,0,0
23,114,Punted,12822817,USERGRID-586,Test app_info migration,3,safeldm,0,0
23,114,Punted,12822826,USERGRID-589,Complete SNS/SQS async indexing api,3,jeffreyawest,2,2
23,114,CompletedInNotherSprint,12822481,USERGRID-581,Implement ability to createItemInCollection using the graph.,3,greyes,3,3
23,123,Completed,12822814,USERGRID-583,Test Document Routing using External Test,3,null,0,0
23,123,Completed,12825693,USERGRID-601,Test Usergrid Central SSO,3,djohnson,3,3
23,123,Completed,12825695,USERGRID-602,Test Import / Export of Admin Users,3,djohnson,2,2
23,123,Completed,12825707,USERGRID-606,Implement Async Indexing on New Edge,3,tnine,1,1
23,123,Completed,12825713,USERGRID-609,Document the new IO framework,3,greyes,2,2
23,123,NotCompletedWithinSprint,12787088,USERGRID-527,Write external ES test to ensure we get even routing across the ES cluster,2,senthilkumar.kj,3,3
23,123,NotCompletedWithinSprint,12821578,USERGRID-572,Add a query parameter to enable the hiding of sensitive information in API resposnes,2,senthilkumar.kj,1,1
23,123,NotCompletedWithinSprint,12825697,USERGRID-603,Release 2.1,3,null,0,0
23,123,Punted,12821875,USERGRID-576,Add metrics to external token validation endpoint,3,djohnson,3,3
23,123,Punted,12822815,USERGRID-584,Test Not Passing: staleIndexCleanup,3,greyes,0,0
23,123,Punted,12822822,USERGRID-587,Test Not Passing: IteratingQueryIT + collectionIT,3,tnine,5,5
23,123,Punted,12825703,USERGRID-604,Spike: Core test suite should complete in Maven,3,null,8,5
23,123,Punted,12825709,USERGRID-607,Implement Deleting Edge out of index,3,greyes,3,3
23,123,Punted,12825710,USERGRID-608,Refactor/Complete Delete Entity in 2.1,3,greyes,5,5
23,123,Punted,12827334,USERGRID-614,Refactor compaction operations to be declarative in 2.1,3,tnine,3,3
23,124,Completed,12827334,USERGRID-614,Refactor compaction operations to be declarative in 2.1,3,tnine,3,3
23,124,Completed,12827487,USERGRID-621,Test Not Passing: InMemoryAsyncIndexServiceTest,3,safeldm,2,2
23,124,Completed,12827488,USERGRID-622,Test Not Passing: IndexServiceTest,3,safeldm,2,2
23,124,Completed,12827489,USERGRID-623,Test Not Passing: AllEntitiesInSystemObservableIT,3,safeldm,2,2
23,124,Completed,12827490,USERGRID-624,Test Not Passing: MessagesIT,3,safeldm,2,2
23,124,Completed,12827491,USERGRID-625,Test Not Passing: CountingMutatorIT,3,safeldm,2,2
23,124,Completed,12827492,USERGRID-626,Test Not Passing: EntityDictionaryIT,3,safeldm,2,2
23,124,Completed,12827495,USERGRID-629,Test Not Passing: GeoQueryBooleanTest,3,safeldm,2,2
23,124,Completed,12827496,USERGRID-630,Test Not Passing: IndexIT,3,safeldm,2,2
23,124,Completed,12827498,USERGRID-631,Test Not Passing: PathQueryIT,3,safeldm,2,2
23,124,Completed,12827502,USERGRID-635,Test Not Passing: IntersectionTransitivePagingIT,3,safeldm,2,2
23,124,Completed,12827503,USERGRID-636,Test Not Passing: IntersectionUnionPagingIT,3,safeldm,2,2
23,124,Completed,12827504,USERGRID-637,Test Not Passing: NotSubPropertyIT,3,safeldm,2,2
23,124,Completed,12828156,USERGRID-642,Test Not Passing: StaleIndexCleanup Failing due to old version getting returned from search,3,safeldm,3,3
23,124,Completed,12828486,USERGRID-644,Test Not Passing: IteratingQueryIt failing due to bad serializer,3,tnine,2,2
23,124,NotCompletedWithinSprint,12787088,USERGRID-527,Write external ES test to ensure we get even routing across the ES cluster,2,senthilkumar.kj,3,3
23,124,NotCompletedWithinSprint,12821578,USERGRID-572,Add a query parameter to enable the hiding of sensitive information in API resposnes,2,senthilkumar.kj,1,1
23,124,NotCompletedWithinSprint,12825697,USERGRID-603,Release 2.1,3,null,0,0
23,124,NotCompletedWithinSprint,12825709,USERGRID-607,Implement Deleting Edge out of index,3,greyes,3,3
23,124,NotCompletedWithinSprint,12825710,USERGRID-608,Refactor/Complete Delete Entity in 2.1,3,greyes,5,5
23,124,NotCompletedWithinSprint,12827397,USERGRID-616,Queries using greater/less than on float fields fail,4,null,3,3
23,124,NotCompletedWithinSprint,12827399,USERGRID-617,Queries using order by on float fields result in incorrect ordering ,4,null,3,3
23,124,NotCompletedWithinSprint,12827402,USERGRID-618,Additional testing of Usergrid SSO,3,djohnson,3,3
23,124,NotCompletedWithinSprint,12827493,USERGRID-627,Test Not Passing: EntityManagerIT,3,safeldm,2,2
23,124,NotCompletedWithinSprint,12827494,USERGRID-628,Test Not Passing: GeoIT,3,tnine,2,2
23,124,NotCompletedWithinSprint,12827499,USERGRID-632,Test Not Passing: PerformanceEntityRebuildIndexTest,3,rbridges,2,2
23,124,NotCompletedWithinSprint,12827500,USERGRID-633,Test Not Passing: PermissionsIT,3,rbridges,2,2
23,124,NotCompletedWithinSprint,12827501,USERGRID-634,Test Not Passing: EntityManagerFactoryImplIT,3,safeldm,2,2
23,124,NotCompletedWithinSprint,12827797,USERGRID-639,Entity does not return from collection when ql=select *,3,null,3,3
23,124,NotCompletedWithinSprint,12828055,USERGRID-640,Entities created on the portal during 'create collection' do not get persisted,3,rbridges,0,0
23,124,NotCompletedWithinSprint,12828153,USERGRID-641,Implement search by connections in core,3,tnine,3,3
23,124,NotCompletedWithinSprint,12828159,USERGRID-643,Implement Reindex By Collection,3,tnine,3,3
23,124,Punted,12828879,USERGRID-645,Update superuser to allow all system access,3,mdunker,3,3
23,125,Completed,12829406,USERGRID-655,More than one connection does not get created when running batch index on connection edges,3,greyes,3,3
23,125,Completed,12829616,USERGRID-657,Graph deletes not going through. ,3,greyes,3,3
23,125,Completed,12829621,USERGRID-659,Test Not Passing: OrganizationIT Failing,3,safeldm,3,3
23,125,Completed,12829622,USERGRID-660,Test Not Passing: GroupServiceIT - Services,3,safeldm,3,1
23,125,Completed,12829623,USERGRID-661,Test Not Passing: ServiceInvocationIT,3,safeldm,3,1
23,125,Completed,12829626,USERGRID-663,Test Not Passing: ConnectionsServiceIT,3,safeldm,1,1
23,125,NotCompletedWithinSprint,12822160,USERGRID-579,Exception when trying to post/retrieve an asset from Amazon S3,3,djohnson,3,3
23,125,NotCompletedWithinSprint,12825697,USERGRID-603,Release 2.1,3,null,0,0
23,125,NotCompletedWithinSprint,12825709,USERGRID-607,Implement Deleting Edge out of index,3,greyes,1,1
23,125,NotCompletedWithinSprint,12825710,USERGRID-608,Refactor/Complete Delete Entity in 2.1,3,greyes,5,5
23,125,NotCompletedWithinSprint,12827397,USERGRID-616,Queries using greater/less than on float fields fail,4,null,3,3
23,125,NotCompletedWithinSprint,12827399,USERGRID-617,Queries using order by on float fields result in incorrect ordering ,4,null,3,3
23,125,NotCompletedWithinSprint,12827402,USERGRID-618,Additional testing of Usergrid SSO,3,djohnson,3,3
23,125,NotCompletedWithinSprint,12827499,USERGRID-632,Test Not Passing: PerformanceEntityRebuildIndexTest,3,rbridges,2,1
23,125,NotCompletedWithinSprint,12828055,USERGRID-640,Entities created on the portal during 'create collection' do not get persisted,3,rbridges,3,3
23,125,NotCompletedWithinSprint,12828153,USERGRID-641,Implement search by connections in core,3,tnine,3,3
23,125,NotCompletedWithinSprint,12828159,USERGRID-643,Implement Reindex By Collection,3,tnine,3,3
23,125,NotCompletedWithinSprint,12829624,USERGRID-662,Test Not Passing: AppInfoMigrationPluginTest,3,safeldm,3,1
23,125,NotCompletedWithinSprint,12829627,USERGRID-664,Test Not Passing: RolesServiceIT.deleteRoles,3,greyes,1,1
23,125,NotCompletedWithinSprint,12830227,USERGRID-669,Update edge and type naming conventions,3,tnine,1,1
23,125,NotCompletedWithinSprint,12831192,USERGRID-672,Portal stores the password of an app user after it is created in clear-text,3,rbridges,0,3
23,125,CompletedInNotherSprint,12821578,USERGRID-572,Add a query parameter to enable the hiding of sensitive information in API resposnes,2,senthilkumar.kj,1,1
23,126,Completed,12828153,USERGRID-641,Implement search by connections in core,3,tnine,3,3
23,126,Completed,12828159,USERGRID-643,Implement Reindex By Collection,3,tnine,3,3
23,126,Completed,12831192,USERGRID-672,Portal stores the password of an app user after it is created in clear-text,3,rbridges,3,3
23,126,Completed,12831990,USERGRID-677,Create new parser for Scrolling api,3,greyes,3,1
23,126,NotCompletedWithinSprint,12822815,USERGRID-584,Test Not Passing: staleIndexCleanup,3,greyes,1,1
23,126,NotCompletedWithinSprint,12822822,USERGRID-587,Test Not Passing: IteratingQueryIT + collectionIT,3,tnine,1,1
23,126,NotCompletedWithinSprint,12822826,USERGRID-589,Complete SNS/SQS async indexing api,3,jeffreyawest,3,3
23,126,NotCompletedWithinSprint,12825697,USERGRID-603,Release 2.1,3,null,0,0
23,126,NotCompletedWithinSprint,12825709,USERGRID-607,Implement Deleting Edge out of index,3,greyes,1,1
23,126,NotCompletedWithinSprint,12825710,USERGRID-608,Refactor/Complete Delete Entity in 2.1,3,greyes,2,2
23,126,NotCompletedWithinSprint,12826154,USERGRID-612,Test Not Passing:  EntityConnectionsIT,3,tnine,3,3
23,126,NotCompletedWithinSprint,12827397,USERGRID-616,Queries using greater/less than on float fields fail,4,null,3,3
23,126,NotCompletedWithinSprint,12827399,USERGRID-617,Queries using order by on float fields result in incorrect ordering ,4,null,3,3
23,126,NotCompletedWithinSprint,12827402,USERGRID-618,Additional testing of Usergrid SSO,3,djohnson,3,3
23,126,NotCompletedWithinSprint,12827493,USERGRID-627,Test Not Passing: EntityManagerIT,3,safeldm,1,1
23,126,NotCompletedWithinSprint,12827494,USERGRID-628,Test Not Passing: GeoIT,3,tnine,1,1
23,126,NotCompletedWithinSprint,12827499,USERGRID-632,Test Not Passing: PerformanceEntityRebuildIndexTest,3,rbridges,1,1
23,126,NotCompletedWithinSprint,12827500,USERGRID-633,Test Not Passing: PermissionsIT,3,rbridges,1,1
23,126,NotCompletedWithinSprint,12827501,USERGRID-634,Test Not Passing: EntityManagerFactoryImplIT,3,safeldm,1,1
23,126,NotCompletedWithinSprint,12828055,USERGRID-640,Entities created on the portal during 'create collection' do not get persisted,3,rbridges,3,3
23,126,NotCompletedWithinSprint,12829624,USERGRID-662,Test Not Passing: AppInfoMigrationPluginTest,3,safeldm,1,1
23,126,NotCompletedWithinSprint,12829627,USERGRID-664,Test Not Passing: RolesServiceIT.deleteRoles,3,greyes,1,1
23,126,NotCompletedWithinSprint,12830227,USERGRID-669,Update edge and type naming conventions,3,tnine,1,1
23,126,NotCompletedWithinSprint,12831984,USERGRID-676,"Update mapping to use ""dynamic"": ""strict"" to prevent new fields from being added dynamically",3,jeffreyawest,0,1
23,126,NotCompletedWithinSprint,12832419,USERGRID-678,ElasticSearch Type Mapping has _all in wrong place,3,jeffreyawest,1,1
23,126,NotCompletedWithinSprint,12832777,USERGRID-680,Merge master -> two-dot-o: SSO & Assets changes,3,djohnson,0,3
23,126,Punted,12830451,USERGRID-670,App Credentials do not work when accessing a collection within an app (2.0),3,greyes,5,5
23,126,Punted,12830453,USERGRID-671,401 ServiceResourceNotFoundException instead of expected 404,3,greyes,2,2
23,126,CompletedInNotherSprint,12826102,USERGRID-610,Core Tests...,3,rbridges,0,0
23,129,Completed,12822815,USERGRID-584,Test Not Passing: staleIndexCleanup,3,greyes,1,1
23,129,Completed,12822822,USERGRID-587,Test Not Passing: IteratingQueryIT + collectionIT,3,tnine,1,1
23,129,Completed,12822826,USERGRID-589,Complete SNS/SQS async indexing api,3,jeffreyawest,3,3
23,129,Completed,12825709,USERGRID-607,Implement Deleting Edge out of index,3,greyes,1,1
23,129,Completed,12825710,USERGRID-608,Refactor/Complete Delete Entity in 2.1,3,greyes,2,2
23,129,Completed,12826154,USERGRID-612,Test Not Passing:  EntityConnectionsIT,3,tnine,3,3
23,129,Completed,12827493,USERGRID-627,Test Not Passing: EntityManagerIT,3,safeldm,0,0
23,129,Completed,12827494,USERGRID-628,Test Not Passing: GeoIT,3,tnine,1,1
23,129,Completed,12827499,USERGRID-632,Test Not Passing: PerformanceEntityRebuildIndexTest,3,rbridges,1,1
23,129,Completed,12827500,USERGRID-633,Test Not Passing: PermissionsIT,3,rbridges,0,0
23,129,Completed,12827501,USERGRID-634,Test Not Passing: EntityManagerFactoryImplIT,3,safeldm,1,1
23,129,Completed,12828055,USERGRID-640,Entities created on the portal during 'create collection' do not get persisted,3,rbridges,3,3
23,129,Completed,12829624,USERGRID-662,Test Not Passing: AppInfoMigrationPluginTest,3,safeldm,1,1
23,129,Completed,12829627,USERGRID-664,Test Not Passing: RolesServiceIT.deleteRoles,3,greyes,1,1
23,129,Completed,12830227,USERGRID-669,Update edge and type naming conventions,3,tnine,1,1
23,129,Completed,12832777,USERGRID-680,Merge master -> two-dot-o: SSO & Assets changes,3,djohnson,1,1
23,129,Completed,12833607,USERGRID-685,Test Not Passing: ConnectionsServiceIT.testEntityConnections,3,tnine,0,3
23,129,Completed,12833839,USERGRID-686,Test Not Passing: PagingResourceIT,3,greyes,2,2
23,129,Completed,12833872,USERGRID-687,Test Not Passing: AndOrQueryTest,3,greyes,1,1
23,129,Completed,12833910,USERGRID-689,Test Not Passing:  ManagementResourceIT,3,safeldm,2,2
23,129,Completed,12833912,USERGRID-690,Test Not Passing: OrganizationsIT,3,greyes,2,2
23,129,Completed,12834249,USERGRID-693,Test Not Passing: ContentTypeResourceIT,3,greyes,2,2
23,129,Completed,12834251,USERGRID-695,Test Not Passing: RegistrationIT,3,greyes,2,2
23,129,Completed,12834253,USERGRID-696,AdminEmailEncodingIT,3,greyes,2,2
23,129,Completed,12834255,USERGRID-697,Test Not Passing: AdminUsersIT,3,greyes,2,2
23,129,Completed,12834259,USERGRID-699,Test Not Passing:  NotificationsIT.testPaging:90,3,safeldm,2,2
23,129,Completed,12834263,USERGRID-700,Test Not Passing: StaleIndexCleanupTests,3,greyes,1,1
23,129,Completed,12834423,USERGRID-702,Rest tests return 403 when run in maven  but pass in intelliJ,3,greyes,5,5
23,129,NotCompletedWithinSprint,12825697,USERGRID-603,Release 2.1,3,null,0,0
23,129,NotCompletedWithinSprint,12827397,USERGRID-616,Queries using greater/less than on float fields fail,4,null,3,3
23,129,NotCompletedWithinSprint,12827399,USERGRID-617,Queries using order by on float fields result in incorrect ordering ,4,null,3,3
23,129,NotCompletedWithinSprint,12827402,USERGRID-618,Additional testing of Usergrid SSO,3,djohnson,3,3
23,129,NotCompletedWithinSprint,12829400,USERGRID-652,Index Routing/Location Strategy,3,safeldm,5,5
23,129,NotCompletedWithinSprint,12831984,USERGRID-676,"Update mapping to use ""dynamic"": ""strict"" to prevent new fields from being added dynamically",3,jeffreyawest,1,1
23,129,NotCompletedWithinSprint,12832419,USERGRID-678,ElasticSearch Type Mapping has _all in wrong place,3,jeffreyawest,1,1
23,129,NotCompletedWithinSprint,12834256,USERGRID-698,Test Not Passing: ConnectionResourceTest.connectionsLoopbackTest:103 NullPointer,3,tnine,2,2
23,129,NotCompletedWithinSprint,12834750,USERGRID-704,Test Not Passing: DevicesresourceIT ,3,tnine,1,1
23,129,Punted,12833909,USERGRID-688,Fix Graph Compact Operations.  ,3,tnine,0,3
23,133,Completed,12781036,USERGRID-473,Add Dead Letter Queue,3,jeffreyawest,3,3
23,133,Completed,12819100,USERGRID-556,Update Index prefix for management app to use the cassandra keyspace name,2,safeldm,5,1
23,133,Completed,12826732,USERGRID-613,Reindex endpoint should not be case-sensitive,3,greyes,1,1
23,133,Completed,12827402,USERGRID-618,Additional testing of Usergrid SSO,3,djohnson,3,3
